d480a96a9d83a375f0294e4875134ced606307d4,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
54aa1681c2ff9452aa8491631f1ae9c50aaea79c,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
54aa1681c2ff9452aa8491631f1ae9c50aaea79c,com.nicue.onetwo.Utils.TimerBackend,199,0,10
54aa1681c2ff9452aa8491631f1ae9c50aaea79c,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
54aa1681c2ff9452aa8491631f1ae9c50aaea79c,com.nicue.onetwo.ExampleUnitTest,17,0,2
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.adapters.ListAdapter,132,4,12
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.db.TaskContract,18,0,1
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.db.TaskDbHelper,35,3,3
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.fragments.CounterFragment,216,15,25
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.fragments.DiceFragment,283,0,24
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.fragments.StartFragment,30,0,7
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.fragments.TimerFragment,317,90,21
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.MainActivity,400,123,24
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.Utils.Pools,149,0,0
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.Utils.TimerBackend,199,0,10
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
1b62a49a26185ed7846e14981e920d60fb864952,com.nicue.onetwo.ExampleUnitTest,17,0,2
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.adapters.ListAdapter,132,4,12
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.db.TaskContract,18,0,1
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.db.TaskDbHelper,35,3,3
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.fragments.CounterFragment,216,15,25
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.fragments.DiceFragment,283,0,24
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.fragments.StartFragment,30,0,7
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.fragments.TimerFragment,317,90,21
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.MainActivity,400,123,24
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.Utils.Pools,149,0,0
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.Utils.TimerBackend,199,0,10
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
202efd42ae6b4287c27caadc1e8d02ef6a6548aa,com.nicue.onetwo.ExampleUnitTest,17,0,2
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.adapters.ListAdapter,132,4,12
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.db.TaskContract,18,0,1
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.db.TaskDbHelper,35,3,3
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.fragments.CounterFragment,216,15,25
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.fragments.DiceFragment,283,0,24
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.fragments.StartFragment,30,0,7
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.fragments.TimerFragment,317,90,21
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.MainActivity,400,123,24
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.Utils.Pools,149,0,0
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.Utils.TimerBackend,199,0,10
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
91f162045e610fea1153fdd39220001aa8e91b07,com.nicue.onetwo.ExampleUnitTest,17,0,2
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.adapters.ListAdapter,132,4,12
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.db.TaskContract,18,0,1
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.db.TaskDbHelper,35,3,3
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.fragments.CounterFragment,216,15,25
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.fragments.DiceFragment,283,0,24
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.fragments.StartFragment,30,0,7
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.fragments.TimerFragment,317,90,21
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.MainActivity,400,123,24
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.Utils.Pools,149,0,0
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.Utils.TimerBackend,199,0,10
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
51f26adece59e0f2db437e565835c675ce29bf71,com.nicue.onetwo.ExampleUnitTest,17,0,2
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.adapters.ListAdapter,132,4,12
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.db.TaskContract,18,0,1
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.db.TaskDbHelper,35,3,3
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.fragments.CounterFragment,216,15,25
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.fragments.DiceFragment,283,0,24
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.fragments.StartFragment,30,0,7
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.fragments.TimerFragment,317,90,21
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.MainActivity,400,123,24
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.Utils.Pools,149,0,0
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.Utils.TimerBackend,199,0,10
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
d7843a451918b755ac53e495a685b50f535cae5e,com.nicue.onetwo.ExampleUnitTest,17,0,2
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.adapters.ListAdapter,132,4,12
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.db.TaskContract,18,0,1
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.db.TaskDbHelper,35,3,3
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.fragments.CounterFragment,216,15,25
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.fragments.DiceFragment,283,0,24
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.fragments.StartFragment,30,0,7
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.fragments.TimerFragment,317,90,21
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.MainActivity,400,123,24
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.Utils.Pools,149,0,0
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.Utils.TimerBackend,199,0,10
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
0ece27f28883b4dbea637be8725c98c578b6dfaf,com.nicue.onetwo.ExampleUnitTest,17,0,2
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.adapters.ListAdapter,132,4,12
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.db.TaskContract,18,0,1
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.db.TaskDbHelper,35,3,3
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.fragments.CounterFragment,216,15,25
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.fragments.DiceFragment,283,0,24
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.fragments.StartFragment,30,0,7
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.fragments.TimerFragment,317,90,21
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.MainActivity,400,123,24
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.Utils.Pools,149,0,0
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.Utils.TimerBackend,199,0,10
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
37ac96f22b1889fb9374ccd313e4e367fef312f3,com.nicue.onetwo.ExampleUnitTest,17,0,2
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.adapters.ListAdapter,132,4,12
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.db.TaskContract,18,0,1
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.db.TaskDbHelper,35,3,3
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.fragments.CounterFragment,216,15,25
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.fragments.DiceFragment,283,0,24
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.fragments.StartFragment,30,0,7
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.fragments.TimerFragment,317,90,21
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.MainActivity,400,123,24
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.Utils.Pools,149,0,0
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.Utils.TimerBackend,199,0,10
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
cb87ed335324eb50cb2fb586c2024f010f785dbf,com.nicue.onetwo.ExampleUnitTest,17,0,2
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.adapters.ListAdapter,132,4,12
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.db.TaskContract,18,0,1
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.db.TaskDbHelper,35,3,3
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.fragments.CounterFragment,216,15,25
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.fragments.DiceFragment,283,0,24
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.fragments.StartFragment,30,0,7
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.fragments.TimerFragment,317,90,21
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.MainActivity,400,123,24
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.Utils.Pools,149,0,0
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.Utils.TimerBackend,199,0,10
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
0227bff25c924f698c08a2aaf2a2183873a73986,com.nicue.onetwo.ExampleUnitTest,17,0,2
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.adapters.ListAdapter,132,4,12
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.db.TaskContract,18,0,1
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.db.TaskDbHelper,35,3,3
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.fragments.CounterFragment,216,15,25
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.fragments.DiceFragment,283,0,24
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.fragments.StartFragment,30,0,7
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.fragments.TimerFragment,317,90,21
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.MainActivity,400,123,24
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.Utils.Pools,149,0,0
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.Utils.TimerBackend,199,0,10
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
76ab8c5c62d4f1d4a9545cfac1a92704c4e396fe,com.nicue.onetwo.ExampleUnitTest,17,0,2
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.adapters.ListAdapter,132,4,12
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.db.TaskContract,18,0,1
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.db.TaskDbHelper,35,3,3
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.fragments.CounterFragment,216,15,25
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.fragments.DiceFragment,283,0,24
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.fragments.StartFragment,30,0,7
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.fragments.TimerFragment,317,90,21
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.MainActivity,400,123,24
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.Utils.Pools,149,0,0
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.Utils.TimerBackend,199,0,10
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
92433f975560bf9e3b1486a7857d42c97582f41f,com.nicue.onetwo.ExampleUnitTest,17,0,2
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.adapters.ListAdapter,132,4,12
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.db.TaskContract,18,0,1
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.db.TaskDbHelper,35,3,3
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.fragments.CounterFragment,216,15,25
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.fragments.DiceFragment,283,0,24
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.fragments.StartFragment,30,0,7
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.fragments.TimerFragment,317,90,21
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.MainActivity,400,123,24
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.Utils.Pools,149,0,0
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.Utils.TimerBackend,199,0,10
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
fd3c3aeef6b8b30f68959e030e044c0d8ad354e0,com.nicue.onetwo.ExampleUnitTest,17,0,2
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.adapters.ListAdapter,132,4,12
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.db.TaskContract,18,0,1
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.db.TaskDbHelper,35,3,3
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.fragments.CounterFragment,216,15,25
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.fragments.DiceFragment,283,0,24
