d480a96a9d83a375f0294e4875134ced606307d4,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.fragments.StartFragment,30,0,7
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.fragments.TimerFragment,317,90,21
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.MainActivity,400,123,24
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.Utils.Pools,149,0,0
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.Utils.TimerBackend,199,0,10
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
50ff6118a0540c50a8b962f1b904829f7257e95f,com.nicue.onetwo.ExampleUnitTest,17,0,2
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.adapters.ListAdapter,132,4,12
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.db.TaskContract,18,0,1
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.db.TaskDbHelper,35,3,3
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.fragments.CounterFragment,216,15,25
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.fragments.DiceFragment,283,0,24
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.fragments.StartFragment,30,0,7
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.fragments.TimerFragment,317,90,21
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.MainActivity,400,123,24
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.Utils.Pools,149,0,0
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.Utils.TimerBackend,199,0,10
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
89cc664248d0ac046138e95af422d352300118a5,com.nicue.onetwo.ExampleUnitTest,17,0,2
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.adapters.ListAdapter,132,4,12
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.db.TaskContract,18,0,1
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.db.TaskDbHelper,35,3,3
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.fragments.CounterFragment,216,15,25
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.fragments.DiceFragment,283,0,24
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.fragments.StartFragment,30,0,7
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.fragments.TimerFragment,317,90,21
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.MainActivity,400,123,24
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.Utils.Pools,149,0,0
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.Utils.TimerBackend,199,0,10
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
83451db0ae478a524afd1ef368dffbdde3a72f8d,com.nicue.onetwo.ExampleUnitTest,17,0,2
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.adapters.ListAdapter,132,4,12
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.db.TaskContract,18,0,1
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.db.TaskDbHelper,35,3,3
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.fragments.CounterFragment,216,15,25
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.fragments.DiceFragment,283,0,24
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.fragments.StartFragment,30,0,7
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.fragments.TimerFragment,317,90,21
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.MainActivity,400,123,24
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.Utils.Pools,149,0,0
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.Utils.TimerBackend,199,0,10
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
f6b2384adf3b12baefb5ecb8b0e3b62b60ed7fa4,com.nicue.onetwo.ExampleUnitTest,17,0,2
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.adapters.ListAdapter,132,4,12
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.db.TaskContract,18,0,1
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.db.TaskDbHelper,35,3,3
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.fragments.CounterFragment,216,15,25
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.fragments.DiceFragment,283,0,24
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.fragments.StartFragment,30,0,7
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.fragments.TimerFragment,317,90,21
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.MainActivity,400,123,24
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.Utils.Pools,149,0,0
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.Utils.TimerBackend,199,0,10
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
2d3f8706898614dc039116b4f802d9e2233eb245,com.nicue.onetwo.ExampleUnitTest,17,0,2
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.adapters.ListAdapter,132,4,12
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.db.TaskContract,18,0,1
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.db.TaskDbHelper,35,3,3
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.fragments.CounterFragment,216,15,25
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.fragments.DiceFragment,283,0,24
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.fragments.StartFragment,30,0,7
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.fragments.TimerFragment,317,90,21
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.MainActivity,400,123,24
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.Utils.Pools,149,0,0
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.Utils.TimerBackend,199,0,10
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
8868f9cc73d69c224327b52ce00ae5099ec7dfe3,com.nicue.onetwo.ExampleUnitTest,17,0,2
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.adapters.ListAdapter,132,4,12
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.db.TaskContract,18,0,1
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.db.TaskDbHelper,35,3,3
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.fragments.CounterFragment,216,15,25
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.fragments.DiceFragment,283,0,24
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.fragments.StartFragment,30,0,7
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.fragments.TimerFragment,317,90,21
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.MainActivity,400,123,24
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.Utils.Pools,149,0,0
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.Utils.TimerBackend,199,0,10
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
d2ac3178930c9fd10fdc812a813854f1a3045f8d,com.nicue.onetwo.ExampleUnitTest,17,0,2
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.adapters.ListAdapter,132,4,12
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.db.TaskContract,18,0,1
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.db.TaskDbHelper,35,3,3
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.fragments.CounterFragment,216,15,25
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.fragments.DiceFragment,283,0,24
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.fragments.StartFragment,30,0,7
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.fragments.TimerFragment,317,90,21
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.MainActivity,400,123,24
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.Utils.Pools,149,0,0
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.Utils.TimerBackend,199,0,10
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
a5bd9a81f017118ab897271db1df0a5a7771ddbd,com.nicue.onetwo.ExampleUnitTest,17,0,2
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.adapters.ListAdapter,132,4,12
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.db.TaskContract,18,0,1
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.db.TaskDbHelper,35,3,3
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.fragments.CounterFragment,216,15,25
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.fragments.DiceFragment,283,0,24
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.fragments.StartFragment,30,0,7
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.fragments.TimerFragment,317,90,21
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.MainActivity,400,123,24
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.Utils.Pools,149,0,0
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.Utils.TimerBackend,199,0,10
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
a0e8241cd4f4592b423c1bca06e2be0f71b76b75,com.nicue.onetwo.ExampleUnitTest,17,0,2
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.adapters.ListAdapter,132,4,12
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.db.TaskContract,18,0,1
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.db.TaskDbHelper,35,3,3
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.fragments.CounterFragment,216,15,25
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.fragments.DiceFragment,283,0,24
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.fragments.StartFragment,30,0,7
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.fragments.TimerFragment,317,90,21
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.MainActivity,400,123,24
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.Utils.Pools,149,0,0
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.Utils.TimerBackend,199,0,10
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
ac5b0084a110b32c62524d7b2aa641d288458fa1,com.nicue.onetwo.ExampleUnitTest,17,0,2
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.adapters.ListAdapter,132,4,12
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.db.TaskContract,18,0,1
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.db.TaskDbHelper,35,3,3
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.fragments.CounterFragment,216,15,25
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.fragments.DiceFragment,283,0,24
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.fragments.StartFragment,30,0,7
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.fragments.TimerFragment,317,90,21
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.MainActivity,400,123,24
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.Utils.Pools,149,0,0
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.Utils.TimerBackend,199,0,10
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
19d15830d01c6ca830bfab27e5e8e090060d76bb,com.nicue.onetwo.ExampleUnitTest,17,0,2
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.adapters.ListAdapter,132,4,12
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.db.TaskContract,18,0,1
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.db.TaskDbHelper,35,3,3
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.fragments.CounterFragment,216,15,25
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.fragments.DiceFragment,283,0,24
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.fragments.StartFragment,30,0,7
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.fragments.TimerFragment,317,90,21
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.MainActivity,400,123,24
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.Utils.Pools,149,0,0
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.Utils.TimerBackend,199,0,10
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
917dac9fedcff62462e390ad811eb995635dc512,com.nicue.onetwo.ExampleUnitTest,17,0,2
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.adapters.ListAdapter,132,4,12
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.db.TaskContract,18,0,1
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.db.TaskDbHelper,35,3,3
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.fragments.CounterFragment,216,15,25
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.fragments.DiceFragment,283,0,24
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.fragments.StartFragment,30,0,7
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.fragments.TimerFragment,317,90,21
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.MainActivity,400,123,24
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.Utils.Pools,149,0,0
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.Utils.TimerBackend,199,0,10
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
0d9f869203ff48e20015c51598b55d6f9575f018,com.nicue.onetwo.ExampleUnitTest,17,0,2
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.adapters.ListAdapter,132,4,12
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.db.TaskContract,18,0,1
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.db.TaskDbHelper,35,3,3
