d480a96a9d83a375f0294e4875134ced606307d4,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.fragments.CounterFragment,216,15,25
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.fragments.DiceFragment,283,0,24
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.fragments.StartFragment,30,0,7
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.fragments.TimerFragment,317,90,21
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.MainActivity,400,123,24
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.Utils.Pools,149,0,0
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.Utils.TimerBackend,199,0,10
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
078dc87c5ffc349ef0f92afdd7b68fe564a64747,com.nicue.onetwo.ExampleUnitTest,17,0,2
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.adapters.ListAdapter,132,4,12
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.db.TaskContract,18,0,1
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.db.TaskDbHelper,35,3,3
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.fragments.CounterFragment,216,15,25
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.fragments.DiceFragment,283,0,24
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.fragments.StartFragment,30,0,7
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.fragments.TimerFragment,317,90,21
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.MainActivity,400,123,24
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.Utils.Pools,149,0,0
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.Utils.TimerBackend,199,0,10
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
9a7a69662bf568256b86a452fdcdcdeba1f0018a,com.nicue.onetwo.ExampleUnitTest,17,0,2
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.adapters.ListAdapter,132,4,12
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.db.TaskContract,18,0,1
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.db.TaskDbHelper,35,3,3
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.fragments.CounterFragment,216,15,25
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.fragments.DiceFragment,283,0,24
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.fragments.StartFragment,30,0,7
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.fragments.TimerFragment,317,90,21
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.MainActivity,400,123,24
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.Utils.Pools,149,0,0
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.Utils.TimerBackend,199,0,10
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
53fe0351d0253f59dd64adf2131f1ef7ad728f76,com.nicue.onetwo.ExampleUnitTest,17,0,2
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.adapters.ListAdapter,132,4,12
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.db.TaskContract,18,0,1
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.db.TaskDbHelper,35,3,3
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.fragments.CounterFragment,216,15,25
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.fragments.DiceFragment,283,0,24
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.fragments.StartFragment,30,0,7
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.fragments.TimerFragment,317,90,21
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.MainActivity,400,123,24
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.Utils.Pools,149,0,0
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.Utils.TimerBackend,199,0,10
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
4a73feb1dba2748e4d39dd2dc927a3d9537c9eca,com.nicue.onetwo.ExampleUnitTest,17,0,2
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.adapters.ListAdapter,132,4,12
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.db.TaskContract,18,0,1
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.db.TaskDbHelper,35,3,3
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.fragments.CounterFragment,216,15,25
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.fragments.DiceFragment,283,0,24
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.fragments.StartFragment,30,0,7
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.fragments.TimerFragment,317,90,21
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.MainActivity,400,123,24
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.Utils.Pools,149,0,0
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.Utils.TimerBackend,199,0,10
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
2a36637886d5b0329e6f50bedb7d6d2495c31394,com.nicue.onetwo.ExampleUnitTest,17,0,2
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.adapters.ListAdapter,132,4,12
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.db.TaskContract,18,0,1
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.db.TaskDbHelper,35,3,3
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.fragments.CounterFragment,216,15,25
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.fragments.DiceFragment,283,0,24
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.fragments.StartFragment,30,0,7
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.fragments.TimerFragment,317,90,21
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.MainActivity,400,123,24
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.Utils.Pools,149,0,0
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.Utils.TimerBackend,199,0,10
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
a733703a631f21d34d23d729e9ae77a016148b0c,com.nicue.onetwo.ExampleUnitTest,17,0,2
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.adapters.ListAdapter,132,4,12
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.db.TaskContract,18,0,1
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.db.TaskDbHelper,35,3,3
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.fragments.CounterFragment,216,15,25
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.fragments.DiceFragment,283,0,24
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.fragments.StartFragment,30,0,7
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.fragments.TimerFragment,317,90,21
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.MainActivity,400,123,24
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.Utils.Pools,149,0,0
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.Utils.TimerBackend,199,0,10
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
5f4d5ab43515f1873d4644548695f5cf2c33692b,com.nicue.onetwo.ExampleUnitTest,17,0,2
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.adapters.ListAdapter,132,4,12
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.db.TaskContract,18,0,1
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.db.TaskDbHelper,35,3,3
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.fragments.CounterFragment,216,15,25
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.fragments.DiceFragment,283,0,24
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.fragments.StartFragment,30,0,7
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.fragments.TimerFragment,317,90,21
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.MainActivity,400,123,24
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.Utils.Pools,149,0,0
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.Utils.TimerBackend,199,0,10
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
a9d036215b8b39c71d7c9d18f9340cfba7fdb285,com.nicue.onetwo.ExampleUnitTest,17,0,2
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.adapters.ListAdapter,132,4,12
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.db.TaskContract,18,0,1
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.db.TaskDbHelper,35,3,3
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.fragments.CounterFragment,216,15,25
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.fragments.DiceFragment,283,0,24
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.fragments.StartFragment,30,0,7
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.fragments.TimerFragment,317,90,21
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.MainActivity,400,123,24
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.Utils.Pools,149,0,0
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.Utils.TimerBackend,199,0,10
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
68c5a8f9ba6c2f7b4d8afa70d501445b04ba5c1a,com.nicue.onetwo.ExampleUnitTest,17,0,2
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.adapters.ListAdapter,132,4,12
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.db.TaskContract,18,0,1
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.db.TaskDbHelper,35,3,3
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.fragments.CounterFragment,216,15,25
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.fragments.DiceFragment,283,0,24
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.fragments.StartFragment,30,0,7
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.fragments.TimerFragment,317,90,21
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.MainActivity,400,123,24
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.Utils.Pools,149,0,0
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.Utils.TimerBackend,199,0,10
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
4b3f1a235e0f0634177c54594a5c07d2895500cf,com.nicue.onetwo.ExampleUnitTest,17,0,2
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.adapters.ListAdapter,132,4,12
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.db.TaskContract,18,0,1
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.db.TaskDbHelper,35,3,3
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.fragments.CounterFragment,216,15,25
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.fragments.DiceFragment,283,0,24
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.fragments.StartFragment,30,0,7
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.fragments.TimerFragment,317,90,21
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.MainActivity,400,123,24
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.Utils.Pools,149,0,0
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.Utils.TimerBackend,199,0,10
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
fab8b405d90b6366f7f0d17dcbb12523d16b9e59,com.nicue.onetwo.ExampleUnitTest,17,0,2
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.adapters.ListAdapter,132,4,12
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.db.TaskContract,18,0,1
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.db.TaskDbHelper,35,3,3
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.fragments.CounterFragment,216,15,25
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.fragments.DiceFragment,283,0,24
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.fragments.StartFragment,30,0,7
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.fragments.TimerFragment,317,90,21
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.MainActivity,400,123,24
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.Utils.Pools,149,0,0
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.Utils.TimerBackend,199,0,10
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
372deeb4cf427e703a48f3096cef5c3dd7894629,com.nicue.onetwo.ExampleUnitTest,17,0,2
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.adapters.ListAdapter,132,4,12
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.db.TaskContract,18,0,1
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.db.TaskDbHelper,35,3,3
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.fragments.CounterFragment,216,15,25
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.fragments.DiceFragment,283,0,24
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.fragments.StartFragment,30,0,7
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.fragments.TimerFragment,317,90,21
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.MainActivity,400,123,24
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.Utils.Pools,149,0,0
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.Utils.TimerBackend,199,0,10
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
bc65d32b30cbee5575fbf2a0bdebf53ffd723abd,com.nicue.onetwo.ExampleUnitTest,17,0,2
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
