d480a96a9d83a375f0294e4875134ced606307d4,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.adapters.ListAdapter,132,4,12
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.db.TaskContract,18,0,1
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.db.TaskDbHelper,35,3,3
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.fragments.CounterFragment,216,15,25
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.fragments.DiceFragment,283,0,24
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.fragments.StartFragment,30,0,7
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.fragments.TimerFragment,317,90,21
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.MainActivity,400,123,24
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.Utils.Pools,149,0,0
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.Utils.TimerBackend,199,0,10
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
9ee53ed8211417b9e253a4072ebe918fa8723c69,com.nicue.onetwo.ExampleUnitTest,17,0,2
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.adapters.ListAdapter,132,4,12
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.db.TaskContract,18,0,1
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.db.TaskDbHelper,35,3,3
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.fragments.CounterFragment,216,15,25
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.fragments.DiceFragment,283,0,24
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.fragments.StartFragment,30,0,7
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.fragments.TimerFragment,317,90,21
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.MainActivity,400,123,24
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.Utils.Pools,149,0,0
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.Utils.TimerBackend,199,0,10
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
193bca5905df760039827d8948614d3e1648d189,com.nicue.onetwo.ExampleUnitTest,17,0,2
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.adapters.ListAdapter,132,4,12
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.db.TaskContract,18,0,1
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.db.TaskDbHelper,35,3,3
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.fragments.CounterFragment,216,15,25
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.fragments.DiceFragment,283,0,24
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.fragments.StartFragment,30,0,7
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.fragments.TimerFragment,317,90,21
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.MainActivity,400,123,24
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.Utils.Pools,149,0,0
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.Utils.TimerBackend,199,0,10
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
e8dcf79ce22a0a7016d92fce99c5b40d7b910a22,com.nicue.onetwo.ExampleUnitTest,17,0,2
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.adapters.ListAdapter,132,4,12
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.db.TaskContract,18,0,1
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.db.TaskDbHelper,35,3,3
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.fragments.CounterFragment,216,15,25
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.fragments.DiceFragment,283,0,24
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.fragments.StartFragment,30,0,7
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.fragments.TimerFragment,317,90,21
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.MainActivity,400,123,24
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.Utils.Pools,149,0,0
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.Utils.TimerBackend,199,0,10
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
26bb63764eb89014f89d04f3062cdd02328763cb,com.nicue.onetwo.ExampleUnitTest,17,0,2
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.adapters.ListAdapter,132,4,12
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.db.TaskContract,18,0,1
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.db.TaskDbHelper,35,3,3
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.fragments.CounterFragment,216,15,25
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.fragments.DiceFragment,283,0,24
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.fragments.StartFragment,30,0,7
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.fragments.TimerFragment,317,90,21
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.MainActivity,400,123,24
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.Utils.Pools,149,0,0
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.Utils.TimerBackend,199,0,10
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
cc00ffd513c0bfbd0012fc1c76dcdd4016fc627c,com.nicue.onetwo.ExampleUnitTest,17,0,2
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.adapters.ListAdapter,132,4,12
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.db.TaskContract,18,0,1
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.db.TaskDbHelper,35,3,3
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.fragments.CounterFragment,216,15,25
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.fragments.DiceFragment,283,0,24
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.fragments.StartFragment,30,0,7
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.fragments.TimerFragment,317,90,21
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.MainActivity,400,123,24
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.Utils.Pools,149,0,0
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.Utils.TimerBackend,199,0,10
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
efaadbf8c8c3f22fb123917a3dbbd7b323ebb884,com.nicue.onetwo.ExampleUnitTest,17,0,2
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.adapters.ListAdapter,132,4,12
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.db.TaskContract,18,0,1
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.db.TaskDbHelper,35,3,3
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.fragments.CounterFragment,216,15,25
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.fragments.DiceFragment,283,0,24
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.fragments.StartFragment,30,0,7
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.fragments.TimerFragment,317,90,21
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.MainActivity,400,123,24
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.Utils.Pools,149,0,0
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.Utils.TimerBackend,199,0,10
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
1bbf41ec0b5eea35a935d250158dfe3940f26577,com.nicue.onetwo.ExampleUnitTest,17,0,2
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.adapters.ListAdapter,132,4,12
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.db.TaskContract,18,0,1
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.db.TaskDbHelper,35,3,3
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.fragments.CounterFragment,216,15,25
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.fragments.DiceFragment,283,0,24
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.fragments.StartFragment,30,0,7
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.fragments.TimerFragment,317,90,21
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.MainActivity,400,123,24
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.Utils.Pools,149,0,0
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.Utils.TimerBackend,199,0,10
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
a1177128858b4c68d3484e1a70003a981059125a,com.nicue.onetwo.ExampleUnitTest,17,0,2
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.adapters.ListAdapter,132,4,12
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.db.TaskContract,18,0,1
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.db.TaskDbHelper,35,3,3
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.fragments.CounterFragment,216,15,25
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.fragments.DiceFragment,283,0,24
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.fragments.StartFragment,30,0,7
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.fragments.TimerFragment,317,90,21
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.MainActivity,400,123,24
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.Utils.Pools,149,0,0
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.Utils.TimerBackend,199,0,10
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
e92e9e93539262dd80abf53504ffdf9adbc608bb,com.nicue.onetwo.ExampleUnitTest,17,0,2
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.adapters.ListAdapter,132,4,12
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.db.TaskContract,18,0,1
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.db.TaskDbHelper,35,3,3
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.fragments.CounterFragment,216,15,25
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.fragments.DiceFragment,283,0,24
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.fragments.StartFragment,30,0,7
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.fragments.TimerFragment,317,90,21
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.MainActivity,400,123,24
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.Utils.Pools,149,0,0
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.Utils.TimerBackend,199,0,10
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
eebd1f5e8d99f478dc88d6ec4bf1f82ddc6c5fa9,com.nicue.onetwo.ExampleUnitTest,17,0,2
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.adapters.ListAdapter,132,4,12
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.db.TaskContract,18,0,1
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.db.TaskDbHelper,35,3,3
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.fragments.CounterFragment,216,15,25
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.fragments.DiceFragment,283,0,24
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.fragments.StartFragment,30,0,7
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.fragments.TimerFragment,317,90,21
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.MainActivity,400,123,24
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.Utils.Pools,149,0,0
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.Utils.TimerBackend,199,0,10
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
7725b58659402c4e91b64b04891c9b5fb9311d05,com.nicue.onetwo.ExampleUnitTest,17,0,2
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.adapters.ListAdapter,132,4,12
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.db.TaskContract,18,0,1
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.db.TaskDbHelper,35,3,3
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.fragments.CounterFragment,216,15,25
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.fragments.DiceFragment,283,0,24
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.fragments.StartFragment,30,0,7
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.fragments.TimerFragment,317,90,21
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.MainActivity,400,123,24
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.Utils.Pools,149,0,0
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.Utils.TimerBackend,199,0,10
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
c8413825d614b54ea2c64fa06d8d63c32a99362d,com.nicue.onetwo.ExampleUnitTest,17,0,2
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.ExampleInstrumentedTest,26,0,6
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.adapters.DiceListAdapter,213,4,14
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.adapters.ListAdapter,132,4,12
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.db.TaskContract,18,0,1
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.db.TaskDbHelper,35,3,3
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.fragments.ChooserFragment,27,0,8
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.fragments.CounterFragment,216,15,25
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.fragments.DiceFragment,283,0,24
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.fragments.StartFragment,30,0,7
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.fragments.TimerFragment,317,90,21
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.MainActivity,400,123,24
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.Utils.Pools,149,0,0
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.Utils.ScrollAwareFABBehavior,46,6,8
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.Utils.TimerBackend,199,0,10
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.Utils.TouchDisplayView,424,40,19
54827ef61b5acc4510dc35732da190361cfc887e,com.nicue.onetwo.ExampleUnitTest,17,0,2
