pro.dbro.bart.BART,false,false,false,false,false,
pro.dbro.bart.BartLinearLayout,false,false,false,false,false,
pro.dbro.bart.BartRouteParser,false,false,false,false,false,
pro.dbro.bart.BartStationEtdParser,false,false,false,false,false,
pro.dbro.bart.DeviceLocation,false,false,false,false,false,
pro.dbro.bart.etd,false,false,false,false,false,
pro.dbro.bart.etdResponse,false,false,false,false,false,
pro.dbro.bart.leg,false,false,false,false,false,
pro.dbro.bart.LocalPersistence,false,false,false,false,false,
pro.dbro.bart.MapActivity,false,false,false,false,false,
pro.dbro.bart.RequestTask,false,false,false,false,false,
pro.dbro.bart.route,false,false,false,false,false,
pro.dbro.bart.routeResponse,false,false,false,false,false,
pro.dbro.bart.StationSuggestion,false,false,false,false,false,
pro.dbro.bart.TextPlusIconArrayAdapter,false,false,false,false,false,
pro.dbro.bart.TheActivity,false,false,false,true,true,
pro.dbro.bart.UsherService,false,false,false,false,false,
pro.dbro.bart.ViewCountDownTimer,false,false,false,false,false,
