de.guerda.matekarte.common.request.DealerDetailsRequest,false,false,false,false,false,
de.guerda.matekarte.common.request.DealersDownloadRequest,false,false,false,false,false,
de.guerda.matekarte.common.request.DrinkStatusUpdateRequest,false,false,false,false,false,
de.guerda.matekarte.common.request.MatekarteRequest,false,false,false,false,false,
de.guerda.matekarte.common.SpicedActivity,false,false,false,false,false,
de.guerda.matekarte.common.SpicedFragment,false,false,false,false,false,
de.guerda.matekarte.dealers.Dealer,false,false,false,false,false,
de.guerda.matekarte.dealers.DealerDetailsDeserializer,false,false,false,false,false,
de.guerda.matekarte.dealers.DealersList,false,false,false,false,false,
de.guerda.matekarte.dealers.DealersListDeserializer,false,false,false,false,false,
de.guerda.matekarte.dealers.DrinkStatus,false,false,false,false,false,
de.guerda.matekarte.details.DetailsActivity,false,false,false,false,false,
de.guerda.matekarte.details.DrinkIdMap,false,false,false,false,false,
de.guerda.matekarte.details.DrinkListAdapter,false,false,false,false,false,
de.guerda.matekarte.list.DealerListAdapter,false,false,false,false,false,
de.guerda.matekarte.list.ListActivity,false,false,false,false,false,
de.guerda.matekarte.map.DealerOverlayItem,false,false,false,false,false,
de.guerda.matekarte.map.MapActivity,false,false,false,false,false,
de.guerda.matekarte.Matekarte,false,false,false,false,false,
de.janmatuschek.GeoLocation,false,false,false,false,false,
