com.nicue.onetwo.ExampleInstrumentedTest,false,false,false,false,false,
com.nicue.onetwo.MainActivity,false,false,false,false,false,
com.nicue.onetwo.ExampleUnitTest,false,false,false,false,false,
com.nicue.onetwo.adapters.DiceListAdapter,false,false,false,false,false,
com.nicue.onetwo.adapters.ListAdapter,false,false,false,false,false,
com.nicue.onetwo.db.TaskContract,false,false,false,false,false,
com.nicue.onetwo.db.TaskDbHelper,false,false,false,false,false,
com.nicue.onetwo.fragments.ChooserFragment,false,false,false,false,false,
com.nicue.onetwo.fragments.CounterFragment,false,false,false,false,false,
com.nicue.onetwo.fragments.DiceFragment,false,false,false,false,false,
com.nicue.onetwo.fragments.StartFragment,false,false,false,false,false,
com.nicue.onetwo.fragments.TimerFragment,false,false,false,false,false,
com.nicue.onetwo.Utils.Pools,false,false,false,false,false,
com.nicue.onetwo.Utils.ScrollAwareFABBehavior,false,false,false,false,false,
com.nicue.onetwo.Utils.TimerBackend,false,false,false,false,false,
com.nicue.onetwo.Utils.TouchDisplayView,false,false,false,false,false,
