com.junjunguo.pocketmaps.ApplicationTest,false,false,false,false,false,
com.graphhopper.android.GHAsyncTask,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.AboutActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.Analytics,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.DownloadMapActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.ExportActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.GeocodeActivity,false,false,false,true,true,
com.junjunguo.pocketmaps.activities.LatLonActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.MainActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.MapActions,false,false,false,true,true,
com.junjunguo.pocketmaps.activities.MapActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.Permission,false,false,false,false,false,
com.junjunguo.pocketmaps.activities.ShowLocationActivity,false,false,false,false,false,
com.junjunguo.pocketmaps.db.DBhelper,true,false,false,false,false,
com.junjunguo.pocketmaps.db.DBtrackingPoints,false,false,false,false,false,
com.junjunguo.pocketmaps.downloader.DownloadFiles,false,false,false,false,false,
com.junjunguo.pocketmaps.downloader.MapDownloadUnzip,false,false,false,false,false,
com.junjunguo.pocketmaps.downloader.MapUnzip,false,false,false,false,false,
com.junjunguo.pocketmaps.downloader.ProgressPublisher,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.AppSettings,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.Dialog,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.InstructionAdapter,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.MessageDialog,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.MyAddressAdapter,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.MyMapAdapter,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.SpinnerAdapter,false,false,false,false,false,
com.junjunguo.pocketmaps.fragments.VoiceDialog,false,false,false,false,false,
com.junjunguo.pocketmaps.geocoding.AddressLoc,false,false,false,false,false,
com.junjunguo.pocketmaps.geocoding.CityMatcher,false,false,false,false,false,
com.junjunguo.pocketmaps.geocoding.GeocoderGlobal,false,false,false,false,false,
com.junjunguo.pocketmaps.geocoding.GeocoderLocal,false,false,false,false,false,
com.junjunguo.pocketmaps.geocoding.StreetMatcher,false,false,false,false,false,
com.junjunguo.pocketmaps.map.Destination,false,false,false,false,false,
com.junjunguo.pocketmaps.map.MapHandler,false,false,false,false,false,
com.junjunguo.pocketmaps.map.Navigator,false,false,false,false,false,
com.junjunguo.pocketmaps.map.Tracking,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.MapHandlerListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.NavigatorListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.OnClickAddressListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.OnClickMapListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.OnProgressListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.listeners.TrackingListener,false,false,false,false,false,
com.junjunguo.pocketmaps.model.MyMap,false,false,false,false,false,
com.junjunguo.pocketmaps.model.SportCategory,false,false,false,false,false,
com.junjunguo.pocketmaps.navigator.NaviDebugSimulator,false,false,false,false,false,
com.junjunguo.pocketmaps.navigator.NaviEngine,false,false,false,true,true,
com.junjunguo.pocketmaps.navigator.NaviInstruction,false,false,false,false,false,
com.junjunguo.pocketmaps.navigator.NaviText,true,false,false,false,false,
com.junjunguo.pocketmaps.navigator.NaviVoice,false,false,false,false,false,
com.junjunguo.pocketmaps.util.Calorie,false,false,false,false,false,
com.junjunguo.pocketmaps.util.GenerateGPX,false,false,false,false,false,
com.junjunguo.pocketmaps.util.GeoMath,false,false,false,false,false,
com.junjunguo.pocketmaps.util.IO,false,false,false,false,false,
com.junjunguo.pocketmaps.util.JsonWrapper,false,false,false,false,false,
com.junjunguo.pocketmaps.util.LightSensor,false,false,false,false,false,
com.junjunguo.pocketmaps.util.MyUtility,false,false,false,false,false,
com.junjunguo.pocketmaps.util.SetStatusBarColor,false,false,false,false,false,
com.junjunguo.pocketmaps.util.SpeedUtil,false,false,false,false,false,
com.junjunguo.pocketmaps.util.TargetDirComputer,false,false,false,false,false,
com.junjunguo.pocketmaps.util.UnitCalculator,false,false,false,false,false,
com.junjunguo.pocketmaps.util.Variable,false,false,false,true,false,
com.villoren.android.kalmanlocationmanager.lib.KalmanLocationManager,false,false,false,false,false,
com.villoren.android.kalmanlocationmanager.lib.LooperThread,false,false,false,false,false,
com.villoren.android.kalmanlocationmanager.lib.Tracker1D,false,false,false,false,false,
org.osmdroid.location.GeocoderNominatim,false,false,false,false,false,
org.osmdroid.utils.BonusPackHelper,false,false,false,false,false,
org.osmdroid.utils.HttpConnection,false,false,false,false,false,
