com.github.andlyticsproject.about.AboutActivity,false,false,false,false,false,
com.github.andlyticsproject.about.AboutFragment,false,false,false,false,false,
com.github.andlyticsproject.about.ChangelogFragment,false,false,false,false,false,
com.github.andlyticsproject.AccountSpecificPreferenceActivity,false,false,false,false,false,
com.github.andlyticsproject.AdmobAuthenticatorActivity,false,false,false,false,false,
com.github.andlyticsproject.AdmobFragment,false,false,false,false,false,
com.github.andlyticsproject.AdmobListAdapter,false,false,false,false,false,
com.github.andlyticsproject.AndlyticsApp,false,false,false,false,false,
com.github.andlyticsproject.AndlyticsPreferenceActivity,false,false,false,false,false,
com.github.andlyticsproject.AppInfoActivity,false,false,false,false,false,
com.github.andlyticsproject.AppStatsDiff,false,false,false,false,false,
com.github.andlyticsproject.AsyncTasks,false,false,false,false,false,
com.github.andlyticsproject.BaseActivity,false,false,false,false,false,
com.github.andlyticsproject.BaseChartListAdapter,false,false,false,false,false,
com.github.andlyticsproject.ChartFragment,false,false,false,false,false,
com.github.andlyticsproject.ChartFragmentBase,false,false,false,false,false,
com.github.andlyticsproject.ChartListAdapter,false,false,false,false,false,
com.github.andlyticsproject.ChartSwitcher,false,false,false,false,false,
com.github.andlyticsproject.CommentReplier,false,false,false,false,false,
com.github.andlyticsproject.CommentsFragment,false,false,false,false,false,
com.github.andlyticsproject.CommentsListAdapter,false,false,false,false,false,
com.github.andlyticsproject.ContentAdapter,false,false,false,true,false,
com.github.andlyticsproject.DetailedStatsActivity,false,false,false,false,false,
com.github.andlyticsproject.DetailsActivity,false,false,false,false,false,
com.github.andlyticsproject.DeveloperAccountManager,false,false,false,false,false,
com.github.andlyticsproject.DownloadsChartListAdapter,false,false,false,false,false,
com.github.andlyticsproject.DownloadsFragment,false,false,false,false,false,
com.github.andlyticsproject.ExportActivity,false,false,false,false,false,
com.github.andlyticsproject.ImportActivity,false,false,false,false,false,
com.github.andlyticsproject.LinksListAdapter,false,false,false,false,false,
com.github.andlyticsproject.LoginActivity,false,false,false,false,false,
com.github.andlyticsproject.Main,false,false,false,true,true,
com.github.andlyticsproject.MainListAdapter,false,false,false,true,true,
com.github.andlyticsproject.NotificationPreferenceActivity,false,false,false,false,false,
com.github.andlyticsproject.Preferences,true,false,false,false,false,
com.github.andlyticsproject.RatingsChartListAdapter,false,false,false,false,false,
com.github.andlyticsproject.RatingsFragment,false,false,false,false,false,
com.github.andlyticsproject.ReplyDialog,false,false,false,false,false,
com.github.andlyticsproject.RevenueChartListAdapter,false,false,false,false,false,
com.github.andlyticsproject.RevenueFragment,false,false,false,false,false,
com.github.andlyticsproject.StatsView,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobAccountAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobAccountRemovedException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobAskForPasswordException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobAuthenticationUtilities,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobGenericException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobInvalidRequestException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobInvalidSiteIdException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobInvalidTokenException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobRateLimitExceededException,false,false,false,false,false,
com.github.andlyticsproject.admob.AdmobRequest,true,false,false,false,false,
com.github.andlyticsproject.adsense.AdSenseClient,false,false,false,false,false,
com.github.andlyticsproject.adsense.BackgroundGoogleAccountCredential,false,false,false,false,false,
com.github.andlyticsproject.cache.AppIconInMemoryCache,false,false,false,false,false,
com.github.andlyticsproject.cache.LRUBitmapCache,false,false,false,false,false,
com.github.andlyticsproject.chart.AbstractChart,false,false,false,false,false,
com.github.andlyticsproject.chart.Chart,false,false,false,false,false,
com.github.andlyticsproject.chart.ChartTextSwitcher,false,false,false,false,false,
com.github.andlyticsproject.console.AppAccessBlockedException,false,false,false,false,false,
com.github.andlyticsproject.console.AuthenticationException,false,false,false,false,false,
com.github.andlyticsproject.console.DevConsole,false,false,false,false,false,
com.github.andlyticsproject.console.DevConsoleException,false,false,false,false,false,
com.github.andlyticsproject.console.DevConsoleProtocolException,false,false,false,false,false,
com.github.andlyticsproject.console.MultiAccountException,false,false,false,false,false,
com.github.andlyticsproject.console.NetworkException,false,false,false,false,false,
com.github.andlyticsproject.console.v2.AccountManagerAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.console.v2.BaseAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.console.v2.DevConsoleAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.console.v2.DevConsoleRegistry,false,false,false,false,false,
com.github.andlyticsproject.console.v2.DevConsoleV2,false,false,false,false,false,
com.github.andlyticsproject.console.v2.DevConsoleV2Protocol,false,false,false,false,false,
com.github.andlyticsproject.console.v2.HttpClientFactory,false,false,false,false,false,
com.github.andlyticsproject.console.v2.JsonParser,false,false,false,false,false,
com.github.andlyticsproject.console.v2.OauthAccountManagerAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.console.v2.PasswordAuthenticator,false,false,false,false,false,
com.github.andlyticsproject.console.v2.SessionCredentials,false,false,false,false,false,
com.github.andlyticsproject.db.AdmobTable,true,false,false,false,false,
com.github.andlyticsproject.db.AndlyticsContentProvider,false,false,false,false,false,
com.github.andlyticsproject.db.AndlyticsDb,false,false,false,true,false,
com.github.andlyticsproject.db.AppDetailsTable,false,false,false,false,false,
com.github.andlyticsproject.db.AppInfoTable,true,false,false,false,false,
com.github.andlyticsproject.db.AppStatsTable,true,false,false,false,false,
com.github.andlyticsproject.db.CommentsTable,true,false,false,false,false,
com.github.andlyticsproject.db.DeveloperAccountsTable,false,false,false,false,false,
com.github.andlyticsproject.db.LinksTable,false,false,false,false,false,
com.github.andlyticsproject.db.RevenueSummaryTable,true,false,false,false,false,
com.github.andlyticsproject.dialog.AddEditLinkDialog,false,false,false,false,false,
com.github.andlyticsproject.dialog.CrashDialog,false,false,false,false,false,
com.github.andlyticsproject.dialog.LongTextDialog,false,false,false,false,false,
com.github.andlyticsproject.io.AndlyticsBackupAgent,false,false,false,false,false,
com.github.andlyticsproject.io.DbBackupHelper,false,false,false,false,false,
com.github.andlyticsproject.io.ExportService,false,false,false,false,false,
com.github.andlyticsproject.io.ImportService,false,false,false,false,false,
com.github.andlyticsproject.io.MediaScannerWrapper,false,false,false,false,false,
com.github.andlyticsproject.io.ServiceException,false,false,false,false,false,
com.github.andlyticsproject.io.StatsCsvReaderWriter,false,false,false,false,false,
com.github.andlyticsproject.model.AdmobStats,false,false,false,false,false,
com.github.andlyticsproject.model.AdmobStatsSummary,false,false,false,false,false,
com.github.andlyticsproject.model.AppDetails,false,false,false,false,false,
com.github.andlyticsproject.model.AppInfo,false,false,false,false,false,
com.github.andlyticsproject.model.AppStats,false,false,false,false,false,
com.github.andlyticsproject.model.AppStatsSummary,false,false,false,false,false,
com.github.andlyticsproject.model.Comment,false,false,false,false,false,
com.github.andlyticsproject.model.CommentGroup,false,false,false,false,false,
com.github.andlyticsproject.model.DeveloperAccount,false,false,false,false,false,
com.github.andlyticsproject.model.DeveloperConsoleAccount,false,false,false,false,false,
com.github.andlyticsproject.model.Link,false,false,false,false,false,
com.github.andlyticsproject.model.Revenue,false,false,false,false,false,
com.github.andlyticsproject.model.RevenueSummary,false,false,false,false,false,
com.github.andlyticsproject.model.Statistic,false,false,false,false,false,
com.github.andlyticsproject.model.StatsSummary,false,false,false,false,false,
com.github.andlyticsproject.sync.AccountsChangedReceiver,false,false,false,false,false,
com.github.andlyticsproject.sync.AutosyncHandler,false,false,false,false,false,
com.github.andlyticsproject.sync.ContentProvider,false,false,false,false,false,
com.github.andlyticsproject.sync.NotificationHandler,false,false,false,false,false,
com.github.andlyticsproject.sync.SyncAdapterService,false,false,false,false,false,
com.github.andlyticsproject.sync.SyncDeveloperAccountsService,false,false,false,false,false,
com.github.andlyticsproject.util.ChangelogBuilder,false,false,false,false,false,
com.github.andlyticsproject.util.DataLoader,false,false,false,false,false,
com.github.andlyticsproject.util.DetachableAsyncTask,false,false,false,false,false,
com.github.andlyticsproject.util.FileUtils,false,false,false,false,false,
com.github.andlyticsproject.util.LoaderBase,false,false,false,false,false,
com.github.andlyticsproject.util.LoaderResult,false,false,false,false,false,
com.github.andlyticsproject.util.UiUtils,false,false,false,false,false,
com.github.andlyticsproject.util.Utils,false,false,false,false,false,
com.github.andlyticsproject.view.ChartGallery,false,false,false,false,false,
com.github.andlyticsproject.view.ChartGalleryAdapter,false,false,false,false,false,
com.github.andlyticsproject.view.Rotate3dAnimation,false,false,false,false,false,
com.github.andlyticsproject.view.ViewSwitcher3D,false,false,false,false,false,
