org.apache.cordova.BuildConfig,false,false,false,false,false,
org.apache.cordova.BuildConfig,false,false,false,false,false,
org.apache.cordova.AuthenticationToken,false,false,false,false,false,
org.apache.cordova.CallbackContext,false,false,false,false,false,
org.apache.cordova.CallbackMap,false,false,false,false,false,
org.apache.cordova.Config,false,false,false,false,false,
org.apache.cordova.ConfigXmlParser,false,false,false,false,false,
org.apache.cordova.CordovaActivity,false,false,false,false,false,
org.apache.cordova.CordovaArgs,false,false,false,false,false,
org.apache.cordova.CordovaBridge,false,false,false,false,false,
org.apache.cordova.CordovaClientCertRequest,false,false,false,false,false,
org.apache.cordova.CordovaDialogsHelper,false,false,false,false,false,
org.apache.cordova.CordovaHttpAuthHandler,false,false,false,false,false,
org.apache.cordova.CordovaInterface,false,false,false,false,false,
org.apache.cordova.CordovaInterfaceImpl,false,false,false,false,false,
org.apache.cordova.CordovaPlugin,false,false,false,false,false,
org.apache.cordova.CordovaPreferences,false,false,false,false,false,
org.apache.cordova.CordovaResourceApi,true,false,false,false,false,
org.apache.cordova.CordovaWebView,false,false,false,false,false,
org.apache.cordova.CordovaWebViewEngine,false,false,false,false,false,
org.apache.cordova.CordovaWebViewImpl,false,false,false,false,false,
org.apache.cordova.CoreAndroid,false,false,false,false,false,
org.apache.cordova.ExposedJsApi,false,false,false,false,false,
org.apache.cordova.ICordovaClientCertRequest,false,false,false,false,false,
org.apache.cordova.ICordovaCookieManager,false,false,false,false,false,
org.apache.cordova.ICordovaHttpAuthHandler,false,false,false,false,false,
org.apache.cordova.LOG,false,false,false,false,false,
org.apache.cordova.NativeToJsMessageQueue,false,false,false,false,false,
org.apache.cordova.PluginEntry,false,false,false,false,false,
org.apache.cordova.PluginManager,false,false,false,false,false,
org.apache.cordova.PluginResult,false,false,false,false,false,
org.apache.cordova.ResumeCallback,false,false,false,false,false,
org.apache.cordova.Whitelist,false,false,false,false,false,
org.apache.cordova.BuildHelper,false,false,false,false,false,
org.apache.cordova.PermissionHelper,false,false,false,false,false,
org.apache.cordova.BuildHelper,false,false,false,false,false,
org.apache.cordova.PermissionHelper,false,false,false,false,false,
org.apache.cordova.engine.SystemCookieManager,false,false,false,false,false,
org.apache.cordova.engine.SystemExposedJsApi,false,false,false,false,false,
org.apache.cordova.engine.SystemWebChromeClient,false,false,false,false,false,
org.apache.cordova.engine.SystemWebView,false,false,false,false,false,
org.apache.cordova.engine.SystemWebViewClient,false,false,false,false,false,
org.apache.cordova.engine.SystemWebViewEngine,false,false,false,false,false,
com.bez4pieci.cookies.Cookies,false,false,false,false,false,
com.bez4pieci.cookies.Cookies,false,false,false,false,false,
com.danjarvis.cordova.plugins.CertificatesCordovaWebViewClient,false,false,false,false,false,
com.danjarvis.cordova.plugins.CertificatesPlugin,false,false,false,false,false,
com.danjarvis.cordova.plugins.CertificatesCordovaWebViewClient,false,false,false,false,false,
com.danjarvis.cordova.plugins.CertificatesPlugin,false,false,false,false,false,
com.mcluck.plugin.AndroidVolume,false,false,false,false,false,
com.mcluck.plugin.AndroidVolume,false,false,false,false,false,
fr.librinfo.evecontrol2.MainActivity,false,false,false,false,false,
nl.xservices.plugins.Insomnia,false,false,false,false,false,
nl.xservices.plugins.Insomnia,false,false,false,false,false,
org.apache.cordova.file.AssetFilesystem,false,false,false,false,false,
org.apache.cordova.file.ContentFilesystem,false,false,false,false,false,
org.apache.cordova.file.DirectoryManager,false,false,false,false,false,
org.apache.cordova.file.EncodingException,false,false,false,false,false,
org.apache.cordova.file.FileExistsException,false,false,false,false,false,
org.apache.cordova.file.Filesystem,false,false,false,false,false,
org.apache.cordova.file.FileUtils,true,true,false,true,true,
org.apache.cordova.file.InvalidModificationException,false,false,false,false,false,
org.apache.cordova.file.LocalFilesystem,false,false,false,false,false,
org.apache.cordova.file.LocalFilesystemURL,false,false,false,false,false,
org.apache.cordova.file.NoModificationAllowedException,false,false,false,false,false,
org.apache.cordova.file.PendingRequests,false,false,false,false,false,
org.apache.cordova.file.TypeMismatchException,false,false,false,false,false,
org.apache.cordova.file.AssetFilesystem,false,false,false,false,false,
org.apache.cordova.file.ContentFilesystem,false,false,false,false,false,
org.apache.cordova.file.DirectoryManager,false,false,false,false,false,
org.apache.cordova.file.EncodingException,false,false,false,false,false,
org.apache.cordova.file.FileExistsException,false,false,false,false,false,
org.apache.cordova.file.Filesystem,false,false,false,false,false,
org.apache.cordova.file.FileUtils,true,true,false,true,true,
org.apache.cordova.file.InvalidModificationException,false,false,false,false,false,
org.apache.cordova.file.LocalFilesystem,false,false,false,false,false,
org.apache.cordova.file.LocalFilesystemURL,false,false,false,false,false,
org.apache.cordova.file.NoModificationAllowedException,false,false,false,false,false,
org.apache.cordova.file.PendingRequests,false,false,false,false,false,
org.apache.cordova.file.TypeMismatchException,false,false,false,false,false,
org.apache.cordova.labs.keyboard.Keyboard,false,false,false,false,false,
org.apache.cordova.labs.keyboard.Keyboard,false,false,false,false,false,
org.apache.cordova.media.AudioHandler,false,false,false,false,false,
org.apache.cordova.media.AudioPlayer,false,false,false,true,false,
org.apache.cordova.media.FileHelper,false,false,false,false,false,
org.apache.cordova.media.AudioHandler,false,false,false,false,false,
org.apache.cordova.media.AudioPlayer,false,false,false,true,false,
org.apache.cordova.media.FileHelper,false,false,false,false,false,
org.apache.cordova.networkinformation.NetworkManager,true,false,false,false,false,
org.apache.cordova.networkinformation.NetworkManager,true,false,false,false,false,
org.apache.cordova.whitelist.WhitelistPlugin,false,false,false,false,false,
org.apache.cordova.whitelist.WhitelistPlugin,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaClientCertRequest,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaCookieManager,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaHttpAuthHandler,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaResourceClient,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaUiClient,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaView,false,false,false,false,false,
org.crosswalk.engine.XWalkExposedJsApi,false,false,false,false,false,
org.crosswalk.engine.XWalkFileChooser,false,false,false,false,false,
org.crosswalk.engine.XWalkWebViewEngine,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaClientCertRequest,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaCookieManager,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaHttpAuthHandler,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaResourceClient,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaUiClient,false,false,false,false,false,
org.crosswalk.engine.XWalkCordovaView,false,false,false,false,false,
org.crosswalk.engine.XWalkExposedJsApi,false,false,false,false,false,
org.crosswalk.engine.XWalkFileChooser,false,false,false,false,false,
org.crosswalk.engine.XWalkWebViewEngine,false,false,false,false,false,
org.apache.cordova.file.test.TestContentProvider,false,false,false,false,false,
