fr.ornidroid.bo.AudioOrnidroidFile,false,false,false,false,false,
fr.ornidroid.bo.Bird,false,false,false,false,false,
fr.ornidroid.bo.BirdFactoryImpl,false,false,false,false,false,
fr.ornidroid.bo.Credits,false,false,false,false,false,
fr.ornidroid.bo.MultiCriteriaSearchFormBean,false,false,false,false,false,
fr.ornidroid.bo.OrnidroidFile,false,false,false,false,false,
fr.ornidroid.bo.OrnidroidFileFactoryImpl,false,false,false,false,false,
fr.ornidroid.bo.PictureOrnidroidFile,false,false,false,false,false,
fr.ornidroid.bo.SimpleBird,false,false,false,false,false,
fr.ornidroid.bo.Taxon,false,false,false,false,false,
fr.ornidroid.bo.ZipPackage,false,false,false,false,false,
fr.ornidroid.bo.AbstractOrnidroidFileTest,false,false,false,false,false,
fr.ornidroid.bo.AudioOrnidroidFileTest,false,false,false,false,false,
fr.ornidroid.bo.CreditsTest,false,false,false,false,false,
fr.ornidroid.bo.OrnidroidFileFactoryImplTest,false,false,false,false,false,
fr.ornidroid.data.IOrnidroidDAO,true,false,false,false,false,
fr.ornidroid.data.OrnidroidDAOImpl,false,false,false,true,false,
fr.ornidroid.data.OrnidroidDatabaseOpenHelper,false,false,false,false,false,
fr.ornidroid.download.DefaultDownloadable,false,false,false,false,false,
fr.ornidroid.download.Downloadable,false,false,false,false,false,
fr.ornidroid.download.DownloadConstants,false,false,false,false,false,
fr.ornidroid.download.DownloadHelperImpl,false,false,false,false,false,
fr.ornidroid.download.DownloadHelperInterface,false,false,false,false,false,
fr.ornidroid.download.DefaultDownloadableTest,false,false,false,false,false,
fr.ornidroid.download.DownloadHelperImplTest,false,false,false,false,false,
fr.ornidroid.event.CheckForUpdateEvent,false,false,false,false,false,
fr.ornidroid.event.DownloadEvent,false,false,false,false,false,
fr.ornidroid.event.GenericEvent,false,false,false,false,false,
fr.ornidroid.helper.BasicConstants,true,false,false,false,false,
fr.ornidroid.helper.Charsets,false,false,false,false,false,
fr.ornidroid.helper.Constants,false,false,false,false,false,
fr.ornidroid.helper.FileHelper,false,false,false,false,false,
fr.ornidroid.helper.I18nHelper,false,false,false,false,false,
fr.ornidroid.helper.IOHelper,false,false,false,false,false,
fr.ornidroid.helper.MenuHelper,false,false,false,false,false,
fr.ornidroid.helper.OrnidroidException,false,false,false,false,false,
fr.ornidroid.helper.StringHelper,false,false,false,false,false,
fr.ornidroid.helper.UIHelper,false,false,false,false,false,
fr.ornidroid.helper.FileHelperTest,false,false,false,false,false,
fr.ornidroid.helper.IOHelperTest,false,false,false,false,false,
fr.ornidroid.helper.StringHelperTest,false,false,false,false,false,
fr.ornidroid.service.IOrnidroidIOService,false,false,false,false,false,
fr.ornidroid.service.IOrnidroidService,false,false,false,false,false,
fr.ornidroid.service.OrnidroidIOServiceImpl,false,false,false,false,false,
fr.ornidroid.service.OrnidroidServiceFactory,false,false,false,false,false,
fr.ornidroid.service.OrnidroidServiceImpl,false,false,false,false,false,
fr.ornidroid.service.OrnidroidIOServiceImplTest,false,false,false,false,false,
fr.ornidroid.ui.activity.AboutActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.AbstractOrnidroidActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.AddCustomMediaActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.HelpActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.HomeActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.MainActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.MultiCriteriaSearchActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.NewBirdActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.OrnidroidPreferenceActivity,false,false,false,false,false,
fr.ornidroid.ui.activity.ScrollableImageActivity,false,false,false,false,false,
fr.ornidroid.ui.adapter.BirdActivityTabsPagerAdapter,false,false,false,false,false,
fr.ornidroid.ui.adapter.MyCustomAdapter,false,false,false,false,false,
fr.ornidroid.ui.adapter.SearchResultsAdapter,false,false,false,false,false,
fr.ornidroid.ui.components.HelpDialog,false,false,false,false,false,
fr.ornidroid.ui.components.OrnidroidAutoCompleteAdapter,false,false,false,false,false,
fr.ornidroid.ui.components.OrnidroidAutoCompleteTextView,false,false,false,false,false,
fr.ornidroid.ui.components.PictureInfoDialog,false,false,false,false,false,
fr.ornidroid.ui.components.progressbar.ProgressActionHandler,false,false,false,false,false,
fr.ornidroid.ui.components.progressbar.ProgressActionHandlerThread,false,false,false,false,false,
fr.ornidroid.ui.components.progressbar.ProgressActionLoaderInfo,false,false,false,false,false,
fr.ornidroid.ui.fragment.AbstractFragment,false,false,false,true,false,
fr.ornidroid.ui.fragment.AudioFragment,false,false,false,false,false,
fr.ornidroid.ui.fragment.DetailsFragment,false,false,false,false,false,
fr.ornidroid.ui.fragment.ImagesFragment,false,false,false,false,false,
fr.ornidroid.ui.fragment.NamesFragment,false,false,false,false,false,
fr.ornidroid.ui.fragment.WikipediaFragment,false,false,false,false,false,
fr.ornidroid.ui.multicriteriasearch.MultiCriteriaSelectField,false,false,false,false,false,
fr.ornidroid.ui.multicriteriasearch.OnSpinnersItemSelected,false,false,false,false,false,
fr.ornidroid.ui.multicriteriasearch.SpinnerIconSelector,false,false,false,false,false,
fr.ornidroid.ui.picture.PictureHelper,false,false,false,false,false,
fr.ornidroid.ui.preferences.ListPreferenceMultiSelect,false,false,false,false,false,
fr.ornidroid.ui.preferences.MyPrefs,false,false,false,false,false,
fr.ornidroid.tests.AbstractTest,false,false,false,false,false,
