uk.co.busydoingnothing.prevo.ArticleActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.BinaryReader,false,false,false,false,false,
uk.co.busydoingnothing.prevo.DefinitionView,false,false,false,false,false,
uk.co.busydoingnothing.prevo.DelayedScrollView,false,false,false,false,false,
uk.co.busydoingnothing.prevo.Hats,false,false,false,false,false,
uk.co.busydoingnothing.prevo.Language,false,false,false,false,false,
uk.co.busydoingnothing.prevo.LanguageDatabaseHelper,false,false,false,false,false,
uk.co.busydoingnothing.prevo.LanguageList,false,false,false,false,false,
uk.co.busydoingnothing.prevo.LanguagesActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.LanguagesAdapter,false,false,false,false,false,
uk.co.busydoingnothing.prevo.MenuHelper,false,false,false,false,false,
uk.co.busydoingnothing.prevo.PreferenceActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.PreferenceAdapter,false,false,false,false,false,
uk.co.busydoingnothing.prevo.ReferenceSpan,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SearchActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SearchResultData,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SearchResult,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SelectedLanguages,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SelectLanguageActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.SpannedCopy,false,false,false,false,false,
uk.co.busydoingnothing.prevo.StartActivity,false,false,false,false,false,
uk.co.busydoingnothing.prevo.TrieStack,false,false,false,false,false,
uk.co.busydoingnothing.prevo.TrieCacheEntry,false,false,false,false,false,
